0.143001,0.989793
0.144001,0.98965
0.145001,0.989506
0.146001,0.989361
0.147001,0.989215
0.148001,0.989068
0.149001,0.98892
0.150002,0.988771
0.151002,0.988621
0.152002,0.98847
0.153002,0.988318
0.154002,0.988165
0.155002,0.988011
0.156002,0.987856
0.157002,0.987701
0.158002,0.987544
0.159002,0.987386
0.160002,0.987227
0.161002,0.987067
0.162002,0.986906
0.163002,0.986745
0.164002,0.986582
0.165002,0.986418
0.166002,0.986253
0.167002,0.986088
0.168002,0.985921
0.169002,0.985753
0.170002,0.985584
0.171002,0.985415
0.172002,0.985244
0.173002,0.985072
0.174002,0.9849
0.175002,0.984726
0.176002,0.984552
0.177002,0.984376
0.178002,0.984199
0.179002,0.984022
0.180002,0.983843
0.181002,0.983664
0.182002,0.983483
0.183002,0.983302
0.184002,0.983119
0.185002,0.982936
0.186002,0.982751
0.187002,0.982566
0.188002,0.98238
0.189002,0.982192
0.190002,0.982004
0.191002,0.981815
0.192002,0.981624
0.193002,0.981433
0.194002,0.981241
0.195002,0.981047
0.196002,0.980853
0.197002,0.980658
0.198002,0.980462
0.199002,0.980264
0.200002,0.980066
0.201002,0.979867
0.202002,0.979667
0.203002,0.979466
0.204002,0.979264
0.205002,0.979061
0.206002,0.978857
0.207002,0.978651
0.208002,0.978445
0.209002,0.978238
0.210002,0.97803
0.211002,0.977822
0.212002,0.977612
0.213002,0.977401
0.214002,0.977189
0.215002,0.976976
0.216002,0.976762
0.217002,0.976547
0.218002,0.976331
0.219002,0.976115
0.220002,0.975897
0.221002,0.975678
0.222002,0.975459
0.223002,0.975238
0.224002,0.975016
0.225002,0.974794
0.226002,0.97457
0.227002,0.974345
0.228002,0.97412
0.229002,0.973893
0.230002,0.973666
0.231002,0.973437
0.232002,0.973208
0.233002,0.972978
0.234002,0.972746
0.235002,0.972514
0.236002,0.97228
0.237002,0.972046
0.238002,0.971811
0.239002,0.971575
0.240002,0.971337
0.241002,0.971099
0.242002,0.97086
0.243002,0.97062
0.244002,0.970379
0.245002,0.970137
0.246002,0.969894
0.247002,0.96965
0.248002,0.969405
0.249002,0.969159
0.250003,0.968912
0.251003,0.968664
0.252003,0.968415
0.253003,0.968165
0.254003,0.967914
0.255003,0.967663
0.256003,0.96741
0.257003,0.967156
0.258003,0.966902
0.259003,0.966646
0.260003,0.966389
0.261003,0.966132
0.262003,0.965873
0.263003,0.965614
0.264003,0.965353
0.265003,0.965092
0.266003,0.964829
0.267003,0.964566
0.268003,0.964302
0.269003,0.964036
0.270003,0.96377
0.271003,0.963503
0.272003,0.963235
0.273003,0.962966
0.274003,0.962696
0.275003,0.962424
0.276003,0.962152
0.277003,0.961879
0.278003,0.961605
0.279003,0.961331
0.280003,0.961055
0.281003,0.960778
0.282003,0.9605
0.283003,0.960221
0.284003,0.959942
0.285003,0.959661
0.286003,0.959379
0.287003,0.959097
0.288003,0.958813
0.289003,0.958529
0.290003,0.958243
0.291003,0.957957
0.292003,0.957669
0.293003,0.957381
0.294003,0.957092
0.295003,0.956801
0.296003,0.95651
0.297003,0.956218
0.298003,0.955925
0.299003,0.955631
0.300003,0.955336
0.301003,0.95504
0.302003,0.954743
0.303003,0.954445
0.304003,0.954146
0.305003,0.953846
0.306003,0.953545
0.307003,0.953244
0.308003,0.952941
0.309003,0.952637
0.310003,0.952333
0.311003,0.952027
0.312003,0.951721
0.313003,0.951413
0.314003,0.951105
0.315003,0.950795
0.316003,0.950485
0.317003,0.950174
0.318003,0.949862
0.319003,0.949549
0.320003,0.949234
0.321003,0.948919
0.322003,0.948603
0.323003,0.948286
0.324003,0.947969
0.325003,0.94765
0.326003,0.94733
0.327003,0.947009
0.328003,0.946687
0.329003,0.946365
0.330003,0.946041
0.331003,0.945717
0.332003,0.945391
0.333003,0.945065
0.334003,0.944738
0.335003,0.944409
0.336003,0.94408
0.337003,0.94375
0.338003,0.943419
0.339003,0.943087
0.340003,0.942754
0.341003,0.94242
0.342003,0.942085
0.343003,0.941749
0.344003,0.941412
0.345003,0.941074
0.346003,0.940736
0.347003,0.940396
0.348003,0.940055
0.349003,0.939714
0.350004,0.939372
0.351004,0.939028
0.352004,0.938684
0.353004,0.938339
0.354004,0.937992
0.355004,0.937645
0.356004,0.937297
0.357004,0.936948
0.358004,0.936598
0.359004,0.936247
0.360004,0.935896
0.361004,0.935543
0.362004,0.935189
0.363004,0.934835
0.364004,0.934479
0.365004,0.934122
0.366004,0.933765
0.367004,0.933407
0.368004,0.933047
0.369004,0.932687
0.370004,0.932326
0.371004,0.931964
0.372004,0.931601
0.373004,0.931237
0.374004,0.930872
0.375004,0.930506
0.376004,0.93014
0.377004,0.929772
0.378004,0.929403
0.379004,0.929034
0.380004,0.928663
0.381004,0.928292
0.382004,0.92792
0.383004,0.927546
0.384004,0.927172
0.385004,0.926797
0.386004,0.926421
0.387004,0.926044
0.388004,0.925666
0.389004,0.925287
0.390004,0.924908
0.391004,0.924527
0.392004,0.924145
0.393004,0.923763
0.394004,0.923379
0.395004,0.922995
0.396004,0.92261
0.397004,0.922224
0.398004,0.921836
0.399004,0.921448
0.400004,0.921059
0.401004,0.92067
0.402004,0.920279
0.403004,0.919887
0.404004,0.919494
0.405004,0.919101
0.406004,0.918706
0.407004,0.918311
0.408004,0.917915
0.409004,0.917517
0.410004,0.917119
0.411004,0.91672
0.412004,0.91632
0.413004,0.915919
0.414004,0.915517
0.415004,0.915115
0.416004,0.914711
0.417004,0.914306
0.418004,0.913901
0.419004,0.913495
0.420004,0.913087
0.421004,0.912679
0.422004,0.91227
0.423004,0.91186
0.424004,0.911449
0.425004,0.911037
0.426004,0.910624
0.427004,0.910211
0.428004,0.909796
0.429004,0.90938
0.430004,0.908964
0.431004,0.908547
0.432004,0.908128
0.433004,0.907709
0.434004,0.907289
0.435004,0.906868
0.436004,0.906446
0.437004,0.906024
0.438004,0.9056
0.439004,0.905175
0.440004,0.90475
0.441004,0.904323
0.442004,0.903896
0.443004,0.903468
0.444004,0.903039
0.445004,0.902609
0.446004,0.902178
0.447004,0.901746
0.448004,0.901313
0.449004,0.90088
0.450005,0.900445
0.451005,0.90001
0.452005,0.899573
0.453005,0.899136
0.454005,0.898698
0.455005,0.898259
0.456005,0.897819
0.457005,0.897378
0.458005,0.896937
0.459005,0.896494
0.460005,0.89605
0.461005,0.895606
0.462005,0.895161
0.463005,0.894715
0.464005,0.894267
0.465005,0.893819
0.466005,0.893371
0.467005,0.892921
0.468005,0.89247
0.469005,0.892019
0.470005,0.891566
0.471005,0.891113
0.472005,0.890659
0.473005,0.890203
0.474005,0.889747
0.475005,0.889291
0.476005,0.888833
0.477005,0.888374
0.478005,0.887915
0.479005,0.887454
0.480005,0.886993
0.481005,0.88653
0.482005,0.886067
0.483005,0.885603
0.484005,0.885138
0.485005,0.884673
0.486005,0.884206
0.487005,0.883738
0.488005,0.88327
0.489005,0.882801
0.490005,0.882331
0.491005,0.881859
0.492005,0.881388
0.493005,0.880915
0.494005,0.880441
0.495005,0.879966
0.496005,0.879491
0.497005,0.879015
0.498005,0.878537
0.499005,0.878059
0.500005,0.87758
0.501005,0.8771
0.502005,0.87662
0.503005,0.876138
0.504005,0.875655
0.505005,0.875172
0.506005,0.874688
0.507005,0.874203
0.508005,0.873717
0.509005,0.87323
0.510005,0.872742
0.511005,0.872253
0.512005,0.871764
0.513005,0.871274
0.514005,0.870782
0.515005,0.87029
0.516005,0.869797
0.517005,0.869303
0.518005,0.868809
0.519005,0.868313
0.520005,0.867817
0.521005,0.867319
0.522005,0.866821
0.523005,0.866322
0.524005,0.865822
0.525005,0.865321
0.526005,0.86482
0.527005,0.864317
0.528005,0.863814
0.529005,0.86331
0.530005,0.862804
0.531005,0.862298
0.532005,0.861792
0.533005,0.861284
0.534005,0.860775
0.535005,0.860266
0.536005,0.859756
0.537005,0.859244
0.538005,0.858732
0.539005,0.85822
0.540005,0.857706
0.541005,0.857191
0.542005,0.856676
0.543005,0.85616
0.544005,0.855642
0.545005,0.855124
0.546005,0.854606
0.547005,0.854086
0.548005,0.853565
0.549005,0.853044
0.550006,0.852522
0.551006,0.851999
0.552006,0.851475
0.553006,0.85095
0.554006,0.850424
0.555006,0.849898
0.556006,0.84937
0.557006,0.848842
0.558006,0.848313
0.559006,0.847783
0.560006,0.847252
0.561006,0.846721
0.562006,0.846188
0.563006,0.845655
0.564006,0.845121
0.565006,0.844586
0.566006,0.84405
0.567006,0.843513
0.568006,0.842975
0.569006,0.842437
0.570006,0.841898
0.571006,0.841358
0.572006,0.840817
0.573006,0.840275
0.574006,0.839733
0.575006,0.839189
0.576006,0.838645
0.577006,0.8381
0.578006,0.837554
0.579006,0.837007
0.580006,0.836459
0.581006,0.835911
0.582006,0.835362
0.583006,0.834812
0.584006,0.834261
0.585006,0.833709
0.586006,0.833156
0.587006,0.832603
0.588006,0.832048
0.589006,0.831493
0.590006,0.830937
0.591006,0.830381
0.592006,0.829823
0.593006,0.829265
0.594006,0.828705
0.595006,0.828145
0.596006,0.827584
0.597006,0.827022
0.598006,0.82646
0.599006,0.825896
0.600006,0.825332
0.601006,0.824767
0.602006,0.824201
0.603006,0.823635
0.604006,0.823067
0.605006,0.822499
0.606006,0.821929
0.607006,0.821359
0.608006,0.820789
0.609006,0.820217
0.610006,0.819645
0.611006,0.819071
0.612006,0.818497
0.613006,0.817922
0.614006,0.817346
0.615006,0.81677
0.616006,0.816193
0.617006,0.815614
0.618006,0.815035
0.619006,0.814455
0.620006,0.813875
0.621006,0.813293
0.622006,0.812711
0.623006,0.812128
0.624006,0.811544
0.625006,0.810959
0.626006,0.810374
0.627006,0.809788
0.628006,0.8092
0.629006,0.808613
0.630006,0.808024
0.631006,0.807434
0.632006,0.806844
0.633006,0.806253
0.634006,0.805661
0.635006,0.805068
0.636006,0.804474
0.637006,0.80388
0.638006,0.803285
0.639006,0.802689
0.640006,0.802092
0.641006,0.801494
0.642006,0.800896
0.643006,0.800297
0.644006,0.799697
0.645006,0.799096
0.646006,0.798494
0.647006,0.797892
0.648006,0.797289
0.649006,0.796685
0.650007,0.79608
0.651007,0.795474
0.652007,0.794868
0.653007,0.794261
0.654007,0.793653
0.655007,0.793044
0.656007,0.792434
0.657007,0.791824
0.658007,0.791213
0.659007,0.790601
0.660007,0.789988
0.661007,0.789375
0.662007,0.78876
0.663007,0.788145
0.664007,0.787529
0.665007,0.786913
0.666007,0.786295
0.667007,0.785677
0.668007,0.785058
0.669007,0.784438
0.670007,0.783818
0.671007,0.783196
0.672007,0.782574
0.673007,0.781951
0.674007,0.781327
0.675007,0.780703
0.676007,0.780077
0.677007,0.779451
0.678007,0.778824
0.679007,0.778197
0.680007,0.777568
0.681007,0.776939
0.682007,0.776309
0.683007,0.775679
0.684007,0.775047
0.685007,0.774415
0.686007,0.773782
0.687007,0.773148
0.688007,0.772513
0.689007,0.771878
0.690007,0.771242
0.691007,0.770605
0.692007,0.769967
0.693007,0.769329
0.694007,0.768689
0.695007,0.768049
0.696007,0.767408
0.697007,0.766767
0.698007,0.766125
0.699007,0.765482
0.700007,0.764838
0.701007,0.764193
0.702007,0.763548
0.703007,0.762902
0.704007,0.762255
0.705007,0.761607
0.706007,0.760959
0.707007,0.760309
0.708007,0.759659
0.709007,0.759009
0.710007,0.758357
0.711007,0.757705
0.712007,0.757052
0.713007,0.756398
0.714007,0.755744
0.715007,0.755089
0.716007,0.754433
0.717007,0.753776
0.718007,0.753118
0.719007,0.75246
0.720007,0.751801
0.721007,0.751141
0.722007,0.750481
0.723007,0.749819
0.724007,0.749157
0.725007,0.748495
0.726007,0.747831
0.727007,0.747167
0.728007,0.746502
0.729007,0.745836
0.730007,0.74517
0.731007,0.744502
0.732007,0.743834
0.733007,0.743166
0.734007,0.742496
0.735007,0.741826
0.736007,0.741155
0.737007,0.740483
0.738007,0.739811
0.739007,0.739137
0.740007,0.738464
0.741007,0.737789
0.742007,0.737113
0.743007,0.736437
0.744007,0.73576
0.745007,0.735083
0.746007,0.734404
0.747007,0.733725
0.748007,0.733046
0.749007,0.732365
0.750008,0.731684
0.751008,0.731002
0.752008,0.730319
0.753008,0.729636
0.754008,0.728951
0.755008,0.728266
0.756008,0.727581
0.757008,0.726894
0.758008,0.726207
0.759008,0.725519
0.760008,0.724831
0.761008,0.724141
0.762008,0.723451
0.763008,0.722761
0.764008,0.722069
0.765008,0.721377
0.766008,0.720684
0.767008,0.719991
0.768008,0.719296
0.769008,0.718601
0.770008,0.717905
0.771008,0.717209
0.772008,0.716512
0.773008,0.715814
0.774008,0.715115
0.775008,0.714416
0.776008,0.713716
0.777008,0.713015
0.778008,0.712313
0.779008,0.711611
0.780008,0.710908
0.781008,0.710204
0.782008,0.7095
0.783008,0.708795
0.784008,0.708089
0.785008,0.707383
0.786008,0.706676
0.787008,0.705968
0.788008,0.705259
0.789008,0.70455
0.790008,0.70384
0.791008,0.703129
0.792008,0.702418
0.793008,0.701705
0.794008,0.700993
0.795008,0.700279
0.796008,0.699565
0.797008,0.69885
0.798008,0.698134
0.799008,0.697418
0.800008,0.696701
0.801008,0.695983
0.802008,0.695265
0.803008,0.694546
0.804008,0.693826
0.805008,0.693105
0.806008,0.692384
0.807008,0.691662
0.808008,0.69094
0.809008,0.690217
0.810008,0.689493
0.811008,0.688768
0.812008,0.688043
0.813008,0.687317
0.814008,0.68659
0.815008,0.685862
0.816008,0.685134
0.817008,0.684406
0.818008,0.683676
0.819008,0.682946
0.820008,0.682215
0.821008,0.681484
0.822008,0.680752
0.823008,0.680019
0.824008,0.679285
0.825008,0.678551
0.826008,0.677816
0.827008,0.67708
0.828008,0.676344
0.829008,0.675607
0.830008,0.67487
0.831008,0.674131
0.832008,0.673392
0.833008,0.672653
0.834008,0.671912
0.835008,0.671171
0.836008,0.67043
0.837008,0.669688
0.838008,0.668945
0.839008,0.668201
0.840008,0.667457
0.841008,0.666712
0.842008,0.665966
0.843008,0.66522
0.844008,0.664473
0.845008,0.663725
0.846008,0.662977
0.847008,0.662228
0.848008,0.661478
0.849008,0.660728
0.850009,0.659977
0.851009,0.659225
0.852009,0.658473
0.853009,0.65772
0.854009,0.656966
0.855009,0.656212
0.856009,0.655457
0.857009,0.654702
0.858009,0.653945
0.859009,0.653188
0.860009,0.652431
0.861009,0.651673
0.862009,0.650914
0.863009,0.650154
0.864009,0.649394
0.865009,0.648634
0.866009,0.647872
0.867009,0.64711
0.868009,0.646347
0.869009,0.645584
0.870009,0.64482
0.871009,0.644055
0.872009,0.64329
0.873009,0.642524
0.874009,0.641757
0.875009,0.64099
0.876009,0.640222
0.877009,0.639454
0.878009,0.638685
0.879009,0.637915
0.880009,0.637144
0.881009,0.636373
0.882009,0.635602
0.883009,0.634829
0.884009,0.634056
0.885009,0.633283
0.886009,0.632508
0.887009,0.631734
0.888009,0.630958
0.889009,0.630182
0.890009,0.629405
0.891009,0.628628
0.892009,0.62785
0.893009,0.627071
0.894009,0.626292
0.895009,0.625512
0.896009,0.624731
0.897009,0.62395
0.898009,0.623168
0.899009,0.622386
0.900009,0.621603
0.901009,0.620819
0.902009,0.620035
0.903009,0.61925
0.904009,0.618465
0.905009,0.617678
0.906009,0.616892
0.907009,0.616104
0.908009,0.615316
0.909009,0.614528
0.910009,0.613739
0.911009,0.612949
0.912009,0.612158
0.913009,0.611367
0.914009,0.610576
0.915009,0.609783
0.916009,0.60899
0.917009,0.608197
0.918009,0.607403
0.919009,0.606608
0.920009,0.605813
0.921009,0.605017
0.922009,0.60422
0.923009,0.603423
0.924009,0.602626
0.925009,0.601827
0.926009,0.601028
0.927009,0.600229
0.928009,0.599429
0.929009,0.598628
0.930009,0.597827
0.931009,0.597025
0.932009,0.596222
0.933009,0.595419
0.934009,0.594615
0.935009,0.593811
0.936009,0.593006
0.937009,0.5922
0.938009,0.591394
0.939009,0.590588
0.940009,0.58978
0.941009,0.588973
0.942009,0.588164
0.943009,0.587355
0.944009,0.586545
0.945009,0.585735
0.946009,0.584924
0.947009,0.584113
0.948009,0.583301
0.949009,0.582489
0.95001,0.581675
0.95101,0.580862
0.95201,0.580047
0.95301,0.579232
0.95401,0.578417
0.95501,0.577601
0.95601,0.576784
0.95701,0.575967
0.95801,0.575149
0.95901,0.574331
0.96001,0.573512
0.96101,0.572693
0.96201,0.571873
0.96301,0.571052
0.96401,0.570231
0.96501,0.569409
0.96601,0.568587
0.96701,0.567764
0.96801,0.56694
0.96901,0.566116
0.97001,0.565292
0.97101,0.564466
0.97201,0.563641
0.97301,0.562814
0.97401,0.561987
0.97501,0.56116
0.97601,0.560332
0.97701,0.559503
0.97801,0.558674
0.97901,0.557845
0.98001,0.557014
0.98101,0.556184
0.98201,0.555352
0.98301,0.55452
0.98401,0.553688
0.98501,0.552855
0.98601,0.552021
0.98701,0.551187
0.98801,0.550353
0.98901,0.549517
0.99001,0.548682
0.99101,0.547845
0.99201,0.547008
0.99301,0.546171
0.99401,0.545333
0.99501,0.544495
0.99601,0.543655
0.99701,0.542816
0.99801,0.541976
0.99901,0.541135
1.00001,0.540294
1.00101,0.539452
1.00201,0.53861
1.00301,0.537767
1.00401,0.536924
1.00501,0.53608
1.00601,0.535235
1.00701,0.53439
1.00801,0.533545
1.00901,0.532699
1.01001,0.531852
1.01101,0.531005
1.01201,0.530157
1.01301,0.529309
1.01401,0.528461
1.01501,0.527611
1.01601,0.526762
1.01701,0.525911
1.01801,0.52506
1.01901,0.524209
1.02001,0.523357
1.02101,0.522505
1.02201,0.521652
1.02301,0.520799
1.02401,0.519945
1.02501,0.51909
1.02601,0.518235
1.02701,0.51738
1.02801,0.516524
1.02901,0.515667
1.03001,0.51481
1.03101,0.513952
1.03201,0.513094
1.03301,0.512236
1.03401,0.511377
1.03501,0.510517
1.03601,0.509657
1.03701,0.508796
1.03801,0.507935
1.03901,0.507073
1.04001,0.506211
1.04101,0.505349
1.04201,0.504485
1.04301,0.503622
1.04401,0.502758
1.04501,0.501893
1.04601,0.501028
1.04701,0.500162
1.04801,0.499296
1.04901,0.498429
1.05001,0.497562
1.05101,0.496694
1.05201,0.495826
1.05301,0.494957
1.05401,0.494088
1.05501,0.493219
1.05601,0.492348
1.05701,0.491478
1.05801,0.490607
1.05901,0.489735
1.06001,0.488863
1.06101,0.48799
1.06201,0.487117
1.06301,0.486244
1.06401,0.485369
1.06501,0.484495
1.06601,0.48362
1.06701,0.482744
1.06801,0.481868
1.06901,0.480992
1.07001,0.480115
1.07101,0.479237
1.07201,0.478359
1.07301,0.477481
1.07401,0.476602
1.07501,0.475723
1.07601,0.474843
1.07701,0.473963
1.07801,0.473082
1.07901,0.472201
1.08001,0.471319
1.08101,0.470437
1.08201,0.469554
1.08301,0.468671
1.08401,0.467787
1.08501,0.466903
1.08601,0.466019
1.08701,0.465134
1.08801,0.464248
1.08901,0.463362
1.09001,0.462476
1.09101,0.461589
1.09201,0.460701
1.09301,0.459814
1.09401,0.458925
1.09501,0.458037
1.09601,0.457148
1.09701,0.456258
1.09801,0.455368
1.09901,0.454477
1.10001,0.453586
1.10101,0.452695
1.10201,0.451803
1.10301,0.450911
1.10401,0.450018
1.10501,0.449125
1.10601,0.448231
1.10701,0.447337
1.10801,0.446442
1.10901,0.445547
1.11001,0.444652
1.11101,0.443756
1.11201,0.442859
1.11301,0.441962
1.11401,0.441065
1.11501,0.440167
1.11601,0.439269
1.11701,0.438371
1.11801,0.437472
1.11901,0.436572
1.12001,0.435672
1.12101,0.434772
1.12201,0.433871
1.12301,0.43297
1.12401,0.432068
1.12501,0.431166
1.12601,0.430264
1.12701,0.429361
1.12801,0.428458
1.12901,0.427554
1.13001,0.42665
1.13101,0.425745
1.13201,0.42484
1.13301,0.423934
1.13401,0.423028
1.13501,0.422122
1.13601,0.421215
1.13701,0.420308
1.13801,0.419401
1.13901,0.418493
1.14001,0.417584
1.14101,0.416675
1.14201,0.415766
1.14301,0.414856
1.14401,0.413946
1.14501,0.413036
1.14601,0.412125
1.14701,0.411213
1.14801,0.410302
1.14901,0.40939
1.15001,0.408477
1.15101,0.407564
1.15201,0.406651
1.15301,0.405737
1.15401,0.404823
1.15501,0.403908
1.15601,0.402993
1.15701,0.402078
1.15801,0.401162
1.15901,0.400246
1.16001,0.399329
1.16101,0.398412
1.16201,0.397494
1.16301,0.396577
1.16401,0.395658
1.16501,0.39474
1.16601,0.393821
1.16701,0.392901
1.16801,0.391982
1.16901,0.391061
1.17001,0.390141
1.17101,0.38922
1.17201,0.388299
1.17301,0.387377
1.17401,0.386455
1.17501,0.385532
1.17601,0.384609
1.17701,0.383686
1.17801,0.382762
1.17901,0.381838
1.18001,0.380914
1.18101,0.379989
1.18201,0.379064
1.18301,0.378138
1.18401,0.377212
1.18501,0.376286
1.18601,0.375359
1.18701,0.374432
1.18801,0.373505
1.18901,0.372577
1.19001,0.371649
1.19101,0.37072
1.19201,0.369791
1.19301,0.368862
1.19401,0.367932
1.19501,0.367002
1.19601,0.366072
1.19701,0.365141
1.19801,0.36421
1.19901,0.363278
1.20001,0.362347
1.20101,0.361414
1.20201,0.360482
1.20301,0.359549
1.20401,0.358615
1.20501,0.357682
1.20601,0.356748
1.20701,0.355813
1.20801,0.354879
1.20901,0.353944
1.21001,0.353008
1.21101,0.352072
1.21201,0.351136
1.21301,0.3502
1.21401,0.349263
1.21501,0.348326
1.21601,0.347388
1.21701,0.34645
1.21801,0.345512
1.21901,0.344573
1.22001,0.343634
1.22101,0.342695
1.22201,0.341755
1.22301,0.340815
1.22401,0.339875
1.22501,0.338934
1.22601,0.337993
1.22701,0.337052
1.22801,0.33611
1.22901,0.335168
1.23001,0.334226
1.23101,0.333283
1.23201,0.33234
1.23301,0.331397
1.23401,0.330453
1.23501,0.329509
1.23601,0.328565
1.23701,0.32762
1.23801,0.326676
1.23901,0.32573
1.24001,0.324785
1.24101,0.323839
1.24201,0.322892
1.24301,0.321946
1.24401,0.320999
1.24501,0.320052
1.24601,0.319104
1.24701,0.318156
1.24801,0.317208
1.24901,0.316259
1.25001,0.31531
1.25101,0.314361
1.25201,0.313412
1.25301,0.312462
1.25401,0.311512
1.25501,0.310562
1.25601,0.309611
1.25701,0.30866
1.25801,0.307709
1.25901,0.306757
1.26001,0.305805
1.26101,0.304853
1.26201,0.3039
1.26301,0.302947
1.26401,0.301994
1.26501,0.301041
1.26601,0.300087
1.26701,0.299133
1.26801,0.298178
1.26901,0.297224
1.27001,0.296269
1.27101,0.295313
1.27201,0.294358
1.27301,0.293402
1.27401,0.292446
1.27501,0.291489
1.27601,0.290533
1.27701,0.289576
1.27801,0.288618
1.27901,0.287661
1.28001,0.286703
1.28101,0.285745
1.28201,0.284786
1.28301,0.283828
1.28401,0.282869
1.28501,0.281909
1.28601,0.28095
1.28701,0.27999
1.28801,0.27903
1.28901,0.278069
1.29001,0.277108
1.29101,0.276147
1.29201,0.275186
1.29301,0.274225
1.29401,0.273263
1.29501,0.272301
1.29601,0.271338
1.29701,0.270376
1.29801,0.269413
1.29901,0.26845
1.30001,0.267486
1.30101,0.266523
1.30201,0.265559
1.30301,0.264594
1.30401,0.26363
1.30501,0.262665
1.30601,0.2617
1.30701,0.260735
1.30801,0.259769
1.30901,0.258803
1.31001,0.257837
1.31101,0.256871
1.31201,0.255904
1.31301,0.254938
1.31401,0.253971
1.31501,0.253003
1.31601,0.252036
1.31701,0.251068
1.31801,0.2501
1.31901,0.249131
1.32001,0.248163
1.32101,0.247194
1.32201,0.246225
1.32301,0.245255
1.32401,0.244286
1.32501,0.243316
1.32601,0.242346
1.32701,0.241376
1.32801,0.240405
1.32901,0.239434
1.33001,0.238463
1.33101,0.237492
1.33201,0.23652
1.33301,0.235549
1.33401,0.234577
1.33501,0.233604
1.33601,0.232632
1.33701,0.231659
1.33801,0.230686
1.33901,0.229713
1.34001,0.22874
1.34101,0.227766
1.34201,0.226792
1.34301,0.225818
1.34401,0.224844
1.34501,0.223869
1.34601,0.222895
1.34701,0.22192
1.34801,0.220945
1.34901,0.219969
1.35001,0.218994
1.35101,0.218018
1.35201,0.217042
1.35301,0.216065
1.35401,0.215089
1.35501,0.214112
1.35601,0.213135
1.35701,0.212158
1.35801,0.211181
1.35901,0.210203
1.36001,0.209225
1.36101,0.208247
1.36201,0.207269
1.36301,0.206291
1.36401,0.205312
1.36501,0.204333
1.36601,0.203354
1.36701,0.202375
1.36801,0.201396
1.36901,0.200416
1.37001,0.199436
1.37101,0.198456
1.37201,0.197476
1.37301,0.196496
1.37401,0.195515
1.37501,0.194534
1.37601,0.193553
1.37701,0.192572
1.37801,0.191591
1.37901,0.190609
1.38001,0.189627
1.38101,0.188645
1.38201,0.187663
1.38301,0.186681
1.38401,0.185698
1.38501,0.184716
1.38601,0.183733
1.38701,0.18275
1.38801,0.181766
1.38901,0.180783
1.39001,0.179799
1.39101,0.178816
